datetime,mav_roll,mav_pitch,mav_tilt,mav_acc_x,mav_acc_y,mav_acc_z,sonic_wind_dir,sonic_wind
2020-03-26 18:08:01+00:00,-0.017402196,6.645203562,6.759766969,0.106497868,-0.012014629,-0.012014629,170.9072009,4.625130262
2020-03-26 18:08:02+00:00,0.379130394,6.541534845,6.45969113,0.111174,-0.008564002,-0.008564002,175.8656029,5.166490805
2020-03-26 18:08:03+00:00,0.591169782,6.733986816,6.187312112,0.116710121,-0.008678274,-0.008678274,175.3050857,4.447543351
2020-03-26 18:08:04+00:00,0.522039149,6.438651471,6.448416014,0.107643563,-0.000697858,-0.000697858,180.7404173,4.786422309
2020-03-26 18:08:05+00:00,0.669101327,6.151167039,6.667386724,0.110964198,-0.008155883,-0.008155883,175.1095979,4.893032156
2020-03-26 18:08:06+00:00,1.063518335,6.360475455,6.09036069,0.11502548,-0.01495973,-0.01495973,179.2873721,4.673192268
2020-03-26 18:08:07+00:00,0.645587029,6.636198348,6.627680046,0.111853037,-0.008909517,-0.008909517,167.8292691,4.860904107
2020-03-26 18:08:08+00:00,-0.392590856,6.077741709,6.482304804,0.119372706,-0.008677496,-0.008677496,177.8801688,4.547026361
2020-03-26 18:08:09+00:00,0.520723003,6.607283359,6.565535769,0.11990814,-0.005610336,-0.005610336,179.9753884,4.52643537
2020-03-26 18:08:10+00:00,1.382439266,6.333792608,6.672730664,0.115652012,-0.005619054,-0.005619054,182.090659,4.813385079
2020-03-26 18:08:11+00:00,0.549485093,6.542601895,7.121171191,0.114325239,-0.007745911,-0.007745911,184.0663188,4.626238315
2020-03-26 18:08:12+00:00,0.030300228,6.67266218,6.859356579,0.116004577,-0.000585681,-0.000585681,174.987348,4.998181827
2020-03-26 18:08:13+00:00,0.621052321,7.094176923,6.405315217,0.118431447,0.010960636,0.010960636,175.423358,5.126663447
2020-03-26 18:08:14+00:00,0.440911773,6.845238879,6.755403907,0.118648601,0.005932955,0.005932955,169.8036964,4.957158464
2020-03-26 18:08:15+00:00,0.199466247,6.402221643,6.808648111,0.123366396,-0.003479689,-0.003479689,174.9316788,4.874324065
2020-03-26 18:08:16+00:00,0.404336614,6.743348532,7.004799988,0.116716091,-0.002786607,-0.002786607,180.4662423,5.071322434
2020-03-26 18:08:17+00:00,-1.039559168,6.729188613,6.963853164,0.112695494,-0.005762509,-0.005762509,177.7153672,4.545198923
2020-03-26 18:08:18+00:00,-0.193920475,7.002128613,6.932469419,0.112091755,-0.001053497,-0.001053497,175.3675224,4.476569137
2020-03-26 18:08:19+00:00,0.274915355,6.958451293,6.449372497,0.108377975,0.002621414,0.002621414,181.7908918,4.29596955
2020-03-26 18:08:20+00:00,0.426328931,6.919411851,6.401531843,0.101842855,0.006668717,0.006668717,178.9884621,4.202424374
2020-03-26 18:08:21+00:00,0.299515068,6.442443226,6.28517231,0.099463086,0.005957028,0.005957028,184.8818807,3.858949388
2020-03-26 18:08:22+00:00,0.103550424,6.400697766,5.828405971,0.101055487,0.012890204,0.012890204,165.0437346,3.405490677
2020-03-26 18:08:23+00:00,0.026615522,6.285116183,5.595527011,0.098800771,-0.004174287,-0.004174287,157.3666502,3.064388975
2020-03-26 18:08:24+00:00,-0.408249139,5.814139771,5.684177513,0.097267631,0.01181881,0.01181881,161.0420507,3.209899088
2020-03-26 18:08:25+00:00,-0.472390366,5.575614291,6.103175614,0.095666416,0.020046314,0.020046314,154.6949168,3.092087393
2020-03-26 18:08:26+00:00,-0.344854586,5.67374112,5.223335426,0.09466166,0.011227754,0.011227754,165.512209,3.459233235
2020-03-26 18:08:27+00:00,-0.154971374,6.101215231,6.033611158,0.098918207,-0.019164159,-0.019164159,149.7044308,3.49722725
2020-03-26 18:08:28+00:00,0.435045434,5.205236731,5.318601621,0.091273236,-0.027388117,-0.027388117,158.2772553,2.926985702
2020-03-26 18:08:29+00:00,-1.939728921,5.714402859,5.963812893,0.087871896,-0.033744272,-0.033744272,166.9444729,2.860375152
2020-03-26 18:08:30+00:00,-0.980198526,5.227753034,5.942966791,0.101706237,-0.015899381,-0.015899381,180.7154349,2.51682699
2020-03-26 18:08:31+00:00,1.521603739,5.767114615,5.638978286,0.105154803,-0.01005805,-0.01005805,178.5726841,2.606841942
2020-03-26 18:08:32+00:00,2.146949915,5.542909928,5.048046889,0.106338078,-0.014056367,-0.014056367,184.5884501,2.949587064
2020-03-26 18:08:33+00:00,1.076823123,5.535534139,6.519821064,0.09968071,-0.024381413,-0.024381413,188.1824273,3.503927055
2020-03-26 18:08:34+00:00,1.702642788,4.752939945,6.390454725,0.073062577,-0.003671989,-0.003671989,187.9924237,3.350268849
2020-03-26 18:08:35+00:00,0.246338958,6.515185769,6.021742408,0.061141068,0.015237981,0.015237981,173.1431399,3.65972361
2020-03-26 18:08:36+00:00,0.459106736,6.374009951,4.550631818,0.060077671,0.033272089,0.033272089,143.9401676,3.642838183
2020-03-26 18:08:37+00:00,1.388786131,5.859981633,4.626212194,0.05293032,0.023419611,0.023419611,182.8458643,3.868447075
2020-03-26 18:08:38+00:00,1.73951779,4.205682423,4.319617635,0.057525201,0.031023312,0.031023312,160.1925271,3.330487913
2020-03-26 18:08:39+00:00,-3.507540884,3.01834094,2.890300446,0.047238335,0.021358511,0.021358511,142.9798739,2.778166207
2020-03-26 18:08:40+00:00,-0.753968911,4.253430624,3.465707895,0.056680271,0.024073931,0.024073931,182.7636411,1.956930137
2020-03-26 18:08:41+00:00,0.112269617,2.888120995,3.777199371,0.041136652,-0.000938674,-0.000938674,176.4160923,2.56717679
2020-03-26 18:08:42+00:00,-2.616542399,2.273418326,3.911816296,0.0332097,0.004655894,0.004655894,162.5434419,2.813835644
2020-03-26 18:08:43+00:00,-2.08156329,3.152570896,2.824678168,0.042439072,0.014192226,0.014192226,149.3445586,3.497531469
2020-03-26 18:08:44+00:00,-0.560787989,3.871472888,1.517332086,0.053875877,0.020390056,0.020390056,146.2268323,3.298302163
2020-03-26 18:08:45+00:00,0.57167149,2.766270492,3.82414329,0.042612522,0.004879156,0.004879156,150.4929285,3.77623909
2020-03-26 18:08:46+00:00,-1.305095806,-0.774031794,3.588931372,0.052188673,0.008793837,0.008793837,147.0616205,4.07633131
2020-03-26 18:08:47+00:00,-0.331378134,3.809779825,2.354038924,0.060912283,0.000328427,0.000328427,148.9505854,4.094850408
2020-03-26 18:08:48+00:00,-0.16677702,3.585059292,3.070175381,0.088286573,-0.002306583,-0.002306583,143.0141683,3.920599157
2020-03-26 18:08:49+00:00,-0.799231332,2.214282408,4.448631346,0.086397941,-0.01093572,-0.01093572,137.6622791,4.243030858
2020-03-26 18:08:50+00:00,-1.76554552,2.512135292,4.291064781,0.07176712,-0.028298018,-0.028298018,146.1672285,4.16501936
2020-03-26 18:08:51+00:00,0.835327002,4.369657082,5.344841981,0.066614686,-0.010511289,-0.010511289,140.9129808,4.117765711
2020-03-26 18:08:52+00:00,1.25195272,4.104696555,4.277559527,0.059972781,0.012202158,0.012202158,150.6934143,4.062308278
2020-03-26 18:08:53+00:00,-0.00772595,5.344836413,4.209481659,0.057494371,0.003740992,0.003740992,138.5487615,4.116308399
2020-03-26 18:08:54+00:00,1.412324438,4.038088534,4.372634428,0.057389556,0.005984273,0.005984273,135.8112304,4.158026439
2020-03-26 18:08:55+00:00,1.969304044,3.721160052,3.564122179,0.068402916,-0.003732742,-0.003732742,152.8350149,4.123632297
2020-03-26 18:08:56+00:00,-2.701604342,3.439482006,3.141107996,0.079023998,-0.027888486,-0.027888486,149.170131,3.919227514
2020-03-26 18:08:57+00:00,0.447677532,3.535930745,3.644040194,0.068714597,-0.047120285,-0.047120285,147.6998174,4.554723871
2020-03-26 18:08:58+00:00,0.265079448,3.129914095,5.774187639,0.068303661,-0.045972243,-0.045972243,162.37754,4.226243004
2020-03-26 18:08:59+00:00,-0.290000913,3.632497917,4.605388703,0.060213341,-0.041222259,-0.041222259,150.8389031,4.149006053
2020-03-26 18:09:00+00:00,2.982307331,4.94663513,4.181691954,0.073108711,-0.038781685,-0.038781685,151.1402589,4.162092427
2020-03-26 18:09:01+00:00,2.393765536,3.935544085,4.436211853,0.066473309,-0.032293372,-0.032293372,141.6201197,4.182874706
2020-03-26 18:09:02+00:00,1.757727422,3.794925754,4.566288132,0.073435458,-0.039079728,-0.039079728,144.3752953,4.731412691
2020-03-26 18:09:03+00:00,2.617099778,3.583252358,4.754950694,0.073424706,-0.033871244,-0.033871244,146.6467768,4.779119765
2020-03-26 18:09:04+00:00,2.373021867,3.902366679,4.592522624,0.074997773,-0.036743531,-0.036743531,151.2050007,4.501460901
2020-03-26 18:09:05+00:00,1.870078063,4.372545769,4.878651313,0.080161547,-0.050338731,-0.050338731,151.2128972,4.613370378
2020-03-26 18:09:06+00:00,2.588630378,3.794740969,4.136509153,0.078249025,-0.045918284,-0.045918284,153.7504419,4.695229924
2020-03-26 18:09:07+00:00,1.89345032,4.497049043,5.706113559,0.075487598,-0.052604504,-0.052604504,152.4270342,4.467259847
2020-03-26 18:09:08+00:00,1.543501699,3.838212534,5.569538448,0.080371313,-0.048256045,-0.048256045,174.3220032,3.732391279
2020-03-26 18:09:09+00:00,3.48422664,4.521627517,5.295872829,0.087417669,-0.022863274,-0.022863274,162.0759352,3.007935133
2020-03-26 18:09:10+00:00,2.376840461,5.038348812,5.811110904,0.090425446,-0.033327757,-0.033327757,162.3008332,3.27764639
2020-03-26 18:09:11+00:00,3.459561681,4.012141051,4.976123446,0.092377115,-0.035818521,-0.035818521,157.2792732,3.728169103
2020-03-26 18:09:12+00:00,3.418158754,4.702281457,5.897587115,0.107457147,-0.034946221,-0.034946221,153.8524962,4.401526245
2020-03-26 18:09:13+00:00,1.036459673,4.867251922,5.08551108,0.106790911,-0.036369126,-0.036369126,157.5317044,4.620683505
2020-03-26 18:09:14+00:00,1.47906102,5.709742469,6.394438584,0.104527322,-0.039359845,-0.039359845,169.3803447,4.306948713
2020-03-26 18:09:15+00:00,2.078497824,4.642383945,7.550510011,0.105618268,-0.029398425,-0.029398425,164.0030656,3.880683414
2020-03-26 18:09:16+00:00,2.458479592,5.904755588,5.913738563,0.113995725,-0.025027842,-0.025027842,154.18548,3.812631034
2020-03-26 18:09:17+00:00,2.241357832,7.212009371,6.159289834,0.112061805,-0.017833832,-0.017833832,156.960432,3.766576352
2020-03-26 18:09:18+00:00,2.509094136,5.35678137,6.398622094,0.101053626,-0.03455435,-0.03455435,148.9562909,4.32192101
2020-03-26 18:09:19+00:00,1.582462196,5.953291818,6.948471171,0.089276237,-0.039993236,-0.039993236,149.3005865,4.308648553
2020-03-26 18:09:20+00:00,1.435038783,6.236278331,6.683311304,0.094883054,-0.04147931,-0.04147931,147.7991905,4.74717427
2020-03-26 18:09:21+00:00,0.317051341,6.941269503,5.371409647,0.096179121,-0.038658613,-0.038658613,153.9470242,4.802860544
2020-03-26 18:09:22+00:00,2.565461902,6.173374054,5.935399228,0.09825115,-0.035638409,-0.035638409,151.001895,4.313044239
2020-03-26 18:09:23+00:00,2.69232825,4.649659318,5.97191144,0.094341669,-0.041748464,-0.041748464,152.5520898,4.459379905
2020-03-26 18:09:24+00:00,2.613074286,5.331090466,5.969627539,0.096809955,-0.044801319,-0.044801319,159.2290608,4.079759683
2020-03-26 18:09:25+00:00,2.120198799,5.584149601,6.378303886,0.085193811,-0.049261584,-0.049261584,164.1173746,4.208944277
2020-03-26 18:09:26+00:00,2.034960153,5.613256496,5.789963121,0.062057687,-0.046513694,-0.046513694,165.5178564,4.154312181
2020-03-26 18:09:27+00:00,2.488426563,5.874709479,6.218038067,0.059175027,-0.042571012,-0.042571012,151.599129,3.964031901
2020-03-26 18:09:28+00:00,2.505513621,5.221442771,4.45240652,0.06532814,-0.038575016,-0.038575016,157.2935322,3.859784017
2020-03-26 18:09:29+00:00,3.374761731,5.225570176,3.67644497,0.061879424,-0.040212308,-0.040212308,156.5929468,3.522253842
2020-03-26 18:09:30+00:00,2.971243553,3.317454605,4.702436548,0.066057331,-0.044479922,-0.044479922,165.8452546,3.984042159
2020-03-26 18:09:31+00:00,2.049754476,3.05265963,5.040185526,0.073487956,-0.039916555,-0.039916555,176.1903484,3.683433613
2020-03-26 18:09:32+00:00,2.414170495,4.036624519,3.584229256,0.09524599,-0.037300378,-0.037300378,167.3238638,3.81075621
2020-03-26 18:09:33+00:00,2.774025154,4.209763554,4.809667067,0.086762838,-0.042948448,-0.042948448,173.3615018,3.794621903
2020-03-26 18:09:34+00:00,1.952310222,3.006440287,6.20468824,0.094006155,-0.033116242,-0.033116242,167.7840845,3.554780602
2020-03-26 18:09:35+00:00,2.568827217,4.067568707,5.234607001,0.093116486,-0.019623595,-0.019623595,166.6270644,3.203012128
2020-03-26 18:09:36+00:00,2.668689524,5.603478953,6.035091847,0.086722766,-0.011021806,-0.011021806,174.9301986,2.90372957
2020-03-26 18:09:37+00:00,1.811530372,4.911976415,5.606303093,0.082486836,-0.009159128,-0.009159128,171.6459401,2.832721802
2020-03-26 18:09:38+00:00,2.691049641,5.403894357,5.396155557,0.085395736,-0.020878731,-0.020878731,166.8601365,3.127359728
2020-03-26 18:09:39+00:00,0.894440561,5.534717742,4.254443946,0.076965548,-0.019023874,-0.019023874,165.7501555,3.684857112
2020-03-26 18:09:40+00:00,0.628458074,5.359541762,4.916795587,0.067372836,-0.02362655,-0.02362655,159.5581009,4.107551919
2020-03-26 18:09:41+00:00,0.62901651,4.207771749,5.218167929,0.081565501,-0.039197986,-0.039197986,161.8088231,4.970023221
2020-03-26 18:09:42+00:00,1.243555559,4.757310576,3.790618968,0.10189745,-0.04261509,-0.04261509,154.1554663,4.87910416
2020-03-26 18:09:43+00:00,1.355579965,5.039486163,5.095742406,0.103096699,-0.039963334,-0.039963334,162.0699527,4.281363446
2020-03-26 18:09:44+00:00,1.361236376,3.538104529,6.486755842,0.103726404,-0.037550245,-0.037550245,154.0415027,4.786470012
2020-03-26 18:09:45+00:00,2.387587243,4.503083546,6.653507712,0.08695594,-0.041499869,-0.041499869,156.9387752,5.288246046
2020-03-26 18:09:46+00:00,2.990665287,5.758825141,6.549734355,0.08059827,-0.040787458,-0.040787458,158.5767877,5.096281971
2020-03-26 18:09:47+00:00,2.217425138,6.274700418,5.646832778,0.084016808,-0.04685987,-0.04685987,158.2619554,5.220029387
2020-03-26 18:09:48+00:00,2.310899685,6.130184145,5.045552461,0.085195495,-0.047301854,-0.047301854,154.0753615,5.669173032
2020-03-26 18:09:49+00:00,2.469834434,5.079628995,5.414926163,0.092987644,-0.049377353,-0.049377353,168.6431788,5.47449506
2020-03-26 18:09:50+00:00,2.494106072,4.387390935,5.699082397,0.096404573,-0.046531915,-0.046531915,168.6216876,5.244732316
2020-03-26 18:09:51+00:00,2.730155583,4.678060362,6.159319375,0.127098292,-0.043999687,-0.043999687,164.7020789,5.641812405
2020-03-26 18:09:52+00:00,2.925358123,4.893121555,6.143147466,0.108357234,-0.042033835,-0.042033835,149.7333855,5.184448021
2020-03-26 18:09:53+00:00,2.937323256,5.416185607,7.553923618,0.125188653,-0.034899166,-0.034899166,167.5822015,4.88056867
2020-03-26 18:17:16+00:00,2.362174747,4.241984041,4.854286566,0.072835559,-0.044453221,-0.044453221,118.8430955,3.298755618
2020-03-26 18:17:17+00:00,2.732361582,4.027386563,4.86552573,0.067748568,-0.046395546,-0.046395546,119.9602979,3.689828198
2020-03-26 18:17:18+00:00,3.453706164,3.869852747,5.185142089,0.075837872,-0.05555883,-0.05555883,106.6721831,4.157723702
2020-03-26 18:17:19+00:00,2.574197134,4.88665812,5.521760704,0.075961614,-0.044742445,-0.044742445,104.2002577,4.053452357
2020-03-26 18:17:20+00:00,2.269275602,4.024257144,4.61906762,0.068205254,-0.041840702,-0.041840702,102.4435145,3.378964848
2020-03-26 18:17:21+00:00,2.339813929,3.979026632,4.615038135,0.072699801,-0.036981845,-0.036981845,104.9707949,3.039015527
2020-03-26 18:17:22+00:00,1.92400863,3.399578052,3.905713087,0.0484413,-0.036412431,-0.036412431,102.3558235,3.337291566
2020-03-26 18:17:23+00:00,2.184126295,1.271135151,2.526936779,0.03665359,-0.045684478,-0.045684478,108.683924,3.402344705
2020-03-26 18:17:24+00:00,3.234020966,2.583014374,4.138087344,0.033895919,-0.058537678,-0.058537678,112.2604198,3.678152245
2020-03-26 18:17:25+00:00,4.023697887,2.033505661,4.507603493,0.041475668,-0.059886769,-0.059886769,115.9409251,4.017198762
2020-03-26 18:17:26+00:00,3.477467223,1.278133449,3.704645317,0.024589775,-0.065532454,-0.065532454,116.4016392,4.463946665
2020-03-26 18:17:27+00:00,3.881046264,1.231171624,4.071361516,0.034022995,-0.065488545,-0.065488545,118.7384107,4.730912582
2020-03-26 18:17:28+00:00,3.630444257,-3.931373696,5.349311009,0.03924269,-0.073910928,-0.073910928,117.0974323,5.246841913
2020-03-26 18:17:29+00:00,4.06792107,6.226025011,7.432776279,0.043717477,-0.080129023,-0.080129023,109.4683966,5.558051221
2020-03-26 18:17:30+00:00,4.285882463,11.2282724,7.555704024,0.081554175,-0.077668173,-0.077668173,112.616679,5.457258196
2020-03-26 18:17:31+00:00,4.466516328,12.0098176,7.61020917,0.095679369,-0.079915797,-0.079915797,113.1147347,4.983171177
2020-03-26 18:17:32+00:00,4.992012038,-5.678924095,7.148075219,0.075102499,-0.075066506,-0.075066506,115.2166333,5.117681088
2020-03-26 18:17:33+00:00,6.128246448,4.520830415,6.092674551,0.07110082,-0.092262409,-0.092262409,118.8944256,4.737191088
2020-03-26 18:17:34+00:00,5.446485032,4.63633409,6.257786619,0.070642311,-0.090310639,-0.090310639,115.3976285,4.585602617
2020-03-26 18:17:35+00:00,4.317544129,4.302855666,5.256046856,0.077233851,-0.076681796,-0.076681796,111.4385161,5.111454716
2020-03-26 18:17:36+00:00,4.276594413,4.572690129,5.954063705,0.073201439,-0.077624909,-0.077624909,112.4404985,4.998482657
2020-03-26 18:17:37+00:00,4.389155329,2.894432779,6.754201962,0.054638784,-0.072207742,-0.072207742,103.0473074,4.731671061
2020-03-26 18:17:38+00:00,5.016973739,3.210484492,5.723140129,0.061483467,-0.091178867,-0.091178867,109.3896658,4.54960609
2020-03-26 18:17:39+00:00,5.577984974,3.814622154,5.97742269,0.058234539,-0.089624777,-0.089624777,115.1837185,5.214878092
2020-03-26 18:17:40+00:00,4.817303189,3.093620766,5.873797675,0.059061615,-0.084687215,-0.084687215,108.1902291,4.516024578
2020-03-26 18:17:41+00:00,4.320756114,4.13437713,5.221407482,0.066981108,-0.07391819,-0.07391819,116.5494194,3.893540878
2020-03-26 18:17:42+00:00,4.828368523,3.348868925,6.061007108,0.053326482,-0.082072455,-0.082072455,99.2045109,3.817898583
2020-03-26 18:17:43+00:00,4.112077833,3.220516968,5.873047179,0.061795609,-0.075159394,-0.075159394,112.7432638,3.916665527
2020-03-26 18:17:44+00:00,4.711701122,3.816876257,5.456643033,0.049698873,-0.083529895,-0.083529895,113.9592394,3.878144791
2020-03-26 18:17:45+00:00,5.154100468,2.819466075,5.636337398,0.055658275,-0.078607457,-0.078607457,112.1278014,3.630940707
2020-03-26 18:17:46+00:00,4.136836264,3.561403135,5.263673207,0.064079879,-0.072126598,-0.072126598,108.2702423,3.469819824
2020-03-26 18:17:47+00:00,3.575712728,4.359732777,5.50981775,0.063420214,-0.07027739,-0.07027739,104.3131682,3.43555764
2020-03-26 18:17:48+00:00,4.319047179,3.011523723,5.162478039,0.051468443,-0.075257152,-0.075257152,103.1154832,3.563908308
2020-03-26 18:17:49+00:00,4.882377683,2.556620891,4.718809253,0.049348183,-0.079312335,-0.079312335,105.5787876,3.340449857
2020-03-26 18:17:50+00:00,4.178008554,3.035088168,4.881860877,0.048038043,-0.075523057,-0.075523057,106.081652,3.124098994
2020-03-26 18:17:51+00:00,3.957636063,2.571925829,5.222612628,0.041292636,-0.069928809,-0.069928809,97.24059013,3.146619675
2020-03-26 18:17:52+00:00,4.339826122,2.237868826,4.781012734,0.044720469,-0.074501208,-0.074501208,104.1922163,3.013298639
2020-03-26 18:17:53+00:00,4.319760811,2.937977746,4.984542622,0.045508952,-0.071817026,-0.071817026,103.8219156,3.422547884
2020-03-26 18:17:54+00:00,4.002090274,2.617729127,4.518207644,0.043461211,-0.07356766,-0.07356766,108.5371005,3.290667436
2020-03-26 18:17:55+00:00,4.360116847,2.417920024,4.311699713,0.044033986,-0.070780149,-0.070780149,105.6000891,3.577139864
2020-03-26 18:17:56+00:00,3.81413301,2.42389603,3.487789102,0.041559472,-0.069154333,-0.069154333,103.5320084,3.789505916
2020-03-26 18:17:57+00:00,3.513581945,2.500667514,4.317640065,0.040162345,-0.059497565,-0.059497565,101.4280204,4.477068856
